"annee";"mois";"jour";"jourAnnee";"longueur";"logL";"poids";"logP";"poidsKg";"logPkg";"sexe";"source";"X";"Y";"profMoy"
2021;8;30;242;118;4,77068462446567;20280;9,91739045770512;20,28;3,00963517872298;1;"sgsl";-63,41375;48,8114166666667;255,5
2021;9;23;266;95;4,55387689160054;10300;9,23989917421773;10,3;2,33214389523559;5;"sgsl";-61,0320833333333;46,73575;125
2021;9;24;267;32;3,46573590279973;320;5,76832099579377;0,32;-1,13943428318836;1;"sgsl";-62,554;46,5185833333333;31
2021;9;24;267;40;3,68887945411394;690;6,5366915975913;0,69;-0,371063681390832;5;"sgsl";-62,554;46,5185833333333;31
2021;9;24;267;46;3,8286413964891;1194;7,08506429395255;1,194;0,17730901497041;5;"sgsl";-61,6675;45,84075;37
2021;9;25;268;76;4,33073334028633;5620;8,63408694288774;5,62;1,7263316639056;1;"sgsl";-61,8136666666667;45,86625;36,5
2021;9;25;268;48;3,87120101090789;1228;7,11314210870709;1,228;0,205386829724951;5;"sgsl";-61,8136666666667;45,86625;36,5
2021;8;30;242;102;4,62497281328427;11940;9,38764938694659;11,94;2,47989410796446;1;"sgsl";-63,2285;48,8028333333333;313,5
2021;8;30;242;104;4,64439089914137;12860;9,46187699779161;12,86;2,55412171880947;5;"sgsl";-63,2285;48,8028333333333;313,5
2021;8;30;242;91;4,51085950651685;9380;9,14633504200027;9,38;2,23857976301813;1;"sgsl";-63,2285;48,8028333333333;313,5
2021;8;30;242;98;4,58496747867057;11240;9,32723412344768;11,24;2,41947884446554;1;"sgsl";-63,2285;48,8028333333333;313,5
2021;8;30;242;95;4,55387689160054;9520;9,16115012778541;9,52;2,25339484880327;5;"sgsl";-63,2285;48,8028333333333;313,5
2021;8;30;242;108;4,68213122712422;15840;9,67029366536842;15,84;2,76253838638628;5;"sgsl";-63,2285;48,8028333333333;313,5
2021;8;30;242;96;4,56434819146784;11560;9,35530614222637;11,56;2,44755086324423;1;"sgsl";-63,2285;48,8028333333333;313,5
2021;8;31;243;117;4,76217393479776;22460;10,0194912282924;22,46;3,1117359493103;1;"sgsl";-62,9814166666667;48,5975;334,5
2021;8;31;243;94;4,54329478227;10040;9,21433239324572;10,04;2,30657711426358;5;"sgsl";-62,9814166666667;48,5975;334,5
2021;8;31;243;81;4,39444915467244;5920;8,68609172787805;5,92;1,77833644889591;5;"sgsl";-62,4584166666667;48,4385833333333;364
2021;8;31;243;56;4,02535169073515;1750;7,46737106691756;1,75;0,559615787935423;5;"sgsl";-62,473;48,3628333333333;246
2021;8;31;243;56;4,02535169073515;1632;7,39756153552405;1,632;0,489806256541915;5;"sgsl";-62,473;48,3628333333333;246
2021;8;31;243;117;4,76217393479776;21680;9,98414545555358;21,68;3,07639017657145;1;"sgsl";-62,2373333333333;48,3960833333333;329
2021;8;31;243;117;4,76217393479776;22940;10,0406373906834;22,94;3,13288211170122;5;"sgsl";-62,2180833333333;48,2690833333333;116
2021;8;31;243;116;4,75359019110636;18720;9,83734775003158;18,72;2,92959247104945;5;"sgsl";-62,2180833333333;48,2690833333333;116
2021;8;31;243;29;3,36729582998647;176;5,17048399503815;0,176;-1,73727128394399;1;"sgsl";-62,2180833333333;48,2690833333333;116
2021;9;1;244;32;3,46573590279973;311;5,73979291217923;0,311;-1,1679623668029;1;"sgsl";-61,6005;48,15325;118
2021;9;1;244;28;3,3322045101752;201;5,30330490805908;0,201;-1,60445037092306;5;"sgsl";-61,6005;48,15325;118
2021;9;1;244;31;3,43398720448515;267;5,58724865840025;0,267;-1,32050662058189;5;"sgsl";-61,6005;48,15325;118
2021;9;1;244;30;3,40119738166216;242;5,48893772615669;0,242;-1,41881755282545;5;"sgsl";-61,6005;48,15325;118
2021;9;1;244;31;3,43398720448515;269;5,59471137960184;0,269;-1,3130438993803;5;"sgsl";-61,6005;48,15325;118
2021;9;1;244;26;3,25809653802148;154;5,03695260241363;0,154;-1,87080267656851;1;"sgsl";-61,6005;48,15325;118
2021;9;1;244;24;3,17805383034795;139;4,93447393313069;0,139;-1,97328134585145;5;"sgsl";-61,6005;48,15325;118
2021;9;1;244;29;3,36729582998647;203;5,31320597904179;0,203;-1,59454929994035;1;"sgsl";-61,6005;48,15325;118
2021;9;1;244;27;3,29583686600433;167;5,11799381241676;0,167;-1,78976146656538;5;"sgsl";-61,6005;48,15325;118
2021;9;1;244;24;3,17805383034795;143;4,96284463025991;0,143;-1,94491064872223;1;"sgsl";-61,6005;48,15325;118
2021;9;1;244;26;3,25809653802148;161;5,08140436498446;0,161;-1,82635091399767;1;"sgsl";-61,6005;48,15325;118
2021;9;1;244;26;3,25809653802148;162;5,08759633523238;0,162;-1,82015894374975;5;"sgsl";-61,6005;48,15325;118
2021;9;1;244;30;3,40119738166216;231;5,44241771052179;0,231;-1,46533756846034;1;"sgsl";-61,6005;48,15325;118
2021;9;1;244;25;3,2188758248682;148;4,99721227376411;0,148;-1,91054300521802;1;"sgsl";-61,6005;48,15325;118
2021;9;5;248;38;3,63758615972639;532;6,27664348934164;0,532;-0,631111789640493;1;"sgsl";-63,6540833333333;48,55775;140,5
2021;9;5;248;74;4,30406509320417;4260;8,35702443926342;4,26;1,44926916028128;5;"sgsl";-63,8133333333333;48,5339166666667;176
2021;9;5;248;160;5,07517381523383;50000;10,8197782844103;50;3,91202300542815;5;"sgsl";-63,8133333333333;48,5339166666667;176
2021;9;5;248;97;4,57471097850338;10200;9,23014299927236;10,2;2,32238772029023;5;"sgsl";-63,8133333333333;48,5339166666667;176
2021;9;5;248;78;4,35670882668959;4900;8,49699048409872;4,9;1,58923520511658;1;"sgsl";-63,8133333333333;48,5339166666667;176
2021;9;5;248;53;3,97029191355212;1340;7,20042489294496;1,34;0,29266961396282;1;"sgsl";-63,8133333333333;48,5339166666667;176
2021;9;5;248;60;4,0943445622221;2500;7,82404601085629;2,5;0,916290731874155;5;"sgsl";-63,8133333333333;48,5339166666667;176
2021;9;5;248;55;4,00733318523247;1560;7,35244110024358;1,56;0,444685821261446;1;"sgsl";-63,8133333333333;48,5339166666667;176
2021;9;5;248;51;3,93182563272433;1260;7,13886699994552;1,26;0,231111720963387;5;"sgsl";-63,8133333333333;48,5339166666667;176
2021;9;5;248;33;3,49650756146648;300;5,7037824746562;0,3;-1,20397280432594;5;"sgsl";-63,8133333333333;48,5339166666667;176
2021;9;6;249;39;3,66356164612965;600;6,39692965521615;0,6;-0,510825623765991;1;"sgsl";-64,6108333333333;48,0225833333333;31,5
2021;9;6;249;38;3,63758615972639;450;6,10924758276437;0,45;-0,798507696217772;5;"sgsl";-64,6108333333333;48,0225833333333;31,5
2021;9;6;249;21;3,04452243772342;90;4,49980967033027;0,09;-2,40794560865187;1;"sgsl";-64,6108333333333;48,0225833333333;31,5
2021;9;6;249;38;3,63758615972639;576;6,35610766069589;0,576;-0,551647618286246;1;"sgsl";-64,6108333333333;48,0225833333333;31,5
2021;9;8;251;102;4,62497281328427;12260;9,4140972094902;12,26;2,50634193050807;1;"sgsl";-65,8374166666667;47,9479166666667;32
2021;9;12;255;40;3,68887945411394;618;6,42648845745769;0,618;-0,481266821524446;1;"sgsl";-64,4315833333333;47,7303333333333;33
2021;9;12;255;35;3,55534806148941;488;6,19031540585315;0,488;-0,71743987312899;1;"sgsl";-64,6295;47,4868333333333;27
2021;8;29;241;39;3,66356164612965;568;6,34212141872115;0,568;-0,565633860260986;5;"sgsl";-64,0149166666667;48,7183333333333;123
2022;9;19;262;71;4,26267987704132;3414;8,13563990335439;3,414;1,22788462437225;1;"sgsl";-63,7510833333333;48,6265833333333;139,5
2022;9;19;262;66;4,18965474202643;3030;8,01631789850341;3,03;1,10856261952128;5;"sgsl";-63,7510833333333;48,6265833333333;139,5
2022;9;19;262;30;3,40119738166216;242;5,48893772615669;0,242;-1,41881755282545;1;"sgsl";-63,7510833333333;48,6265833333333;139,5
2022;9;20;263;100;4,60517018598809;10760;9,28359083371578;10,76;2,37583555473364;1;"sgsl";-63,994;49,0301666666667;302
2022;9;20;263;102;4,62497281328427;13010;9,47347357150655;13,01;2,56571829252441;1;"sgsl";-63,9704166666667;49,1291666666667;355,5
2022;9;22;265;39;3,66356164612965;556;6,32076829425058;0,556;-0,586986984731555;1;"sgsl";-62,0616666666667;48,2434166666667;120
2022;9;22;265;159;5,06890420222023;52140;10,8616876874875;52,14;3,95393240850536;5;"sgsl";-62,0616666666667;48,2434166666667;120
2022;9;22;265;33;3,49650756146648;360;5,88610403145016;0,36;-1,02165124753198;5;"sgsl";-62,0815;47,5585833333333;38,5
2022;9;28;271;74;4,30406509320417;4630;8,44031214708028;4,63;1,53255686809814;1;"sgsl";-60,61825;47,1140833333333;172
2022;9;28;271;62;4,12713438504509;2340;7,75790620835175;2,34;0,85015092936961;1;"sgsl";-60,61825;47,1140833333333;172
2022;9;28;271;56;4,02535169073515;1930;7,56527528189893;1,93;0,657520002916794;1;"sgsl";-60,61825;47,1140833333333;172
2022;9;28;271;66;4,18965474202643;3510;8,16337131645991;3,51;1,25561603747777;5;"sgsl";-60,61825;47,1140833333333;172
2022;9;28;271;59;4,07753744390572;2620;7,87092959675514;2,62;0,963174317773006;5;"sgsl";-60,61825;47,1140833333333;172
2022;9;29;272;150;5,01063529409626;46420;10,7454856798284;46,42;3,83773040084629;5;"sgsl";-60,9873333333333;46,7858333333333;121,5
2022;9;14;257;64;4,15888308335967;3080;8,03268487596762;3,08;1,12492959698548;5;"sgsl";-63,84875;46,7495;24
2022;9;14;257;50;3,91202300542815;1384;7,23273313617761;1,384;0,324977857195478;5;"sgsl";-63,84875;46,7495;24
2022;9;14;257;42;3,73766961828337;754;6,62539236800796;0,754;-0,282362910974181;5;"sgsl";-63,8705833333333;46,9473333333333;30
2022;9;19;262;68;4,21950770517611;2940;7,98616486033273;2,94;1,07840958135059;1;"sgsl";-64,20725;48,28775;106,5
2022;9;19;262;34;3,52636052461616;369;5,91079664404053;0,369;-0,99695863494161;1;"sgsl";-63,7455;48,6325833333333;145
2022;9;19;262;113;4,72738781871234;17580;9,77451717123917;17,58;2,86676189225703;5;"sgsl";-63,7455;48,6325833333333;145
2022;9;19;262;43;3,76120011569356;675;6,51471269087253;0,675;-0,393042588109607;5;"sgsl";-63,7455;48,6325833333333;145
2022;9;19;262;148;4,99721227376411;39890;10,5938809448995;39,89;3,68612566591732;5;"sgsl";-63,9343333333333;48,8590833333333;212,5
2022;9;19;262;38;3,63758615972639;530;6,27287700654617;0,53;-0,63487827243597;1;"sgsl";-63,9343333333333;48,8590833333333;212,5
2022;9;19;262;71;4,26267987704132;3520;8,16621626859214;3,52;1,25846098961001;1;"sgsl";-63,9343333333333;48,8590833333333;212,5
2022;9;19;262;153;5,03043792139244;39380;10,5810133521931;39,38;3,67325807321098;5;"sgsl";-63,9343333333333;48,8590833333333;212,5
2022;9;20;263;77;4,34380542185368;4580;8,42945427710823;4,58;1,52169899812609;5;"sgsl";-63,6035;48,8563333333333;262,5
2022;9;20;263;73;4,29045944114839;3610;8,19146305132693;3,61;1,28370777234479;1;"sgsl";-63,3360833333333;48,5630833333333;146
2022;9;20;263;28;3,3322045101752;188;5,23644196282995;0,188;-1,67131331615219;5;"sgsl";-63,3360833333333;48,5630833333333;146
2022;9;20;263;117;4,76217393479776;21460;9,97394601618469;21,46;3,06619073720255;5;"sgsl";-63,3360833333333;48,5630833333333;146
2022;9;20;263;116;4,75359019110636;21700;9,98506753952855;21,7;3,07731226054641;5;"sgsl";-63,3360833333333;48,5630833333333;146
2022;9;21;264;116;4,75359019110636;15960;9,6778408710038;15,96;2,77008559202166;1;"sgsl";-63,35975;48,7641666666667;231,5
2022;9;21;264;121;4,79579054559674;19110;9,85796703723432;19,11;2,95021175825218;1;"sgsl";-63,35975;48,7641666666667;231,5
2022;9;21;264;92;4,52178857704904;8830;9,08591029359801;8,83;2,17815501461587;1;"sgsl";-63,35975;48,7641666666667;231,5
2022;9;21;264;99;4,59511985013459;10110;9,22128031201452;10,11;2,31352503303238;1;"sgsl";-63,35975;48,7641666666667;231,5
2022;9;21;264;28;3,3322045101752;322;5,77455154554441;0,322;-1,13320373343773;5;"sgsl";-63,35975;48,7641666666667;231,5
2022;9;21;264;96;4,56434819146784;10300;9,23989917421773;10,3;2,33214389523559;1;"sgsl";-63,35975;48,7641666666667;231,5
2022;9;21;264;92;4,52178857704904;8310;9,02521488784949;8,31;2,11745960886736;5;"sgsl";-63,35975;48,7641666666667;231,5
2022;9;21;264;91;4,51085950651685;8290;9,02280524812934;8,29;2,1150499691472;1;"sgsl";-63,35975;48,7641666666667;231,5
2022;9;21;264;24;3,17805383034795;122;4,80402104473326;0,122;-2,10373423424888;5;"sgsl";-62,34325;48,2571666666667;74,5
2022;9;22;265;26;3,25809653802148;180;5,19295685089021;0,18;-1,71479842809193;1;"sgsl";-62,0481666666667;48,2375833333333;114,5
2022;9;22;265;33;3,49650756146648;363;5,89440283426485;0,363;-1,01335244471729;1;"sgsl";-62,0481666666667;48,2375833333333;114,5
2022;9;22;265;32;3,46573590279973;293;5,68017260901707;0,293;-1,22758266996507;5;"sgsl";-62,0481666666667;48,2375833333333;114,5
2022;9;22;265;49;3,89182029811063;1208;7,09672137849476;1,208;0,188966099512623;5;"sgsl";-61,72725;47,6934166666667;33,5
2022;9;22;265;90;4,49980967033027;8050;8,99342737041261;8,05;2,08567209143047;1;"sgsl";-61,44775;48,1608333333333;228,5
2022;9;22;265;62;4,12713438504509;2200;7,69621263934641;2,2;0,78845736036427;1;"sgsl";-61,44775;48,1608333333333;228,5
2022;9;18;261;108;4,68213122712422;16900;9,73506890091116;16,9;2,82731362192903;5;"sgsl";-64,7611666666667;48,1288333333333;86,5
2022;9;18;261;160;5,07517381523383;54200;10,9004361874277;54,2;3,9926809084456;5;"sgsl";-64,57225;48,1894166666667;92
2022;9;26;269;46;3,8286413964891;1094;6,99759598298193;1,094;0,0898407039997895;1;"sgsl";-62,9350833333333;46,5624166666667;49
2022;9;26;269;42;3,73766961828337;774;6,65157187358973;0,774;-0,25618340539241;5;"sgsl";-62,9350833333333;46,5624166666667;49
2022;9;27;270;135;4,90527477843843;28740;10,266045159633;28,74;3,35828988065088;1;"sgsl";-61,80725;47,1241666666667;33,5
2022;9;27;270;46;3,8286413964891;936;6,84161547647759;0,936;-0,0661398025045449;1;"sgsl";-60,9535;47,9490833333333;106
2022;9;27;270;28;3,3322045101752;183;5,20948615284142;0,183;-1,69826912614072;5;"sgsl";-60,9535;47,9490833333333;106
2022;9;28;271;30;3,40119738166216;237;5,46806014113513;0,237;-1,43969513784701;5;"sgsl";-60,532;47,2620833333333;125
2022;9;28;271;35;3,55534806148941;418;6,03548143252476;0,418;-0,872273846457381;5;"sgsl";-60,532;47,2620833333333;125
2022;9;28;271;68;4,21950770517611;3170;8,06148686687133;3,17;1,15373158788919;1;"sgsl";-60,6321666666667;47,1161666666667;168
2022;9;29;272;46;3,8286413964891;1112;7,01391547481053;1,112;0,106160195828391;5;"sgsl";-61,7;46,4425833333333;49
2022;9;29;272;52;3,95124371858143;1598;7,37650812632622;1,598;0,468752847344083;1;"sgsl";-62,1530833333333;46,2465833333333;39
2022;9;29;272;61;4,11087386417331;2660;7,88608140177575;2,66;0,978326122793608;5;"sgsl";-62,1530833333333;46,2465833333333;39
2022;9;29;272;66;4,18965474202643;3574;8,18144069571937;3,574;1,27368541673724;1;"sgsl";-62,1530833333333;46,2465833333333;39
2023;9;7;250;87;4,46590811865458;8150;9,00577320623491;8,15;2,09801792725277;1;"sgsl";-61,5741666666667;45,7675833333333;26,5
2023;9;26;269;49;3,89182029811063;1476;7,29709100516042;1,476;0,389335726178281;1;"sgsl";-64,1764166666667;47,9796666666667;32,5
2023;9;26;269;53;3,97029191355212;1742;7,46278915741245;1,742;0,555033878430311;1;"sgsl";-64,1764166666667;47,9796666666667;32,5
2023;9;27;270;162;5,08759633523238;58000;10,9681982895286;58;4,06044301054642;5;"sgsl";-64,1903333333333;47,1466666666667;40,5
2023;9;9;252;77;4,34380542185368;4560;8,42507790250843;4,56;1,51732262352629;1;"sgsl";-60,9125833333333;46,8725833333333;118
2023;9;30;273;52;3,95124371858143;1555;7,34923082461333;1,555;0,441475545631197;1;"sgsl";-61,99825;46,2825833333333;41
2023;9;30;273;59;4,07753744390572;2647;7,8811822022271;2,647;0,973426923244964;1;"sgsl";-61,99825;46,2825833333333;41
2023;9;30;273;69;4,23410650459726;4278;8,36124088964235;4,278;1,45348561066021;1;"sgsl";-62,2131666666667;45,94175;39,5
2023;9;30;273;72;4,27666611901606;4657;8,44612674298238;4,657;1,53837146400024;5;"sgsl";-62,2131666666667;45,94175;39,5
2023;10;2;275;62;4,12713438504509;2800;7,9373746961633;2,8;1,02961941718116;1;"sgsl";-62,16275;46,2485833333333;37,5
2023;9;9;252;68;4,21950770517611;3480;8,15478757276852;3,48;1,24703229378638;1;"sgsl";-60,5514166666667;47,6501666666667;121
2023;9;10;253;39;3,66356164612965;660;6,49223983502047;0,66;-0,415515443961666;5;"sgsl";-61,2975833333333;47,749;28
2023;9;10;253;30;3,40119738166216;278;5,62762111369064;0,278;-1,2801341652915;5;"sgsl";-61,2975833333333;47,749;28
2023;9;10;253;30;3,40119738166216;318;5,76205138278018;0,318;-1,14570389620196;5;"sgsl";-61,2975833333333;47,749;28
2023;9;10;253;27;3,29583686600433;192;5,25749537202778;0,192;-1,65025990695436;5;"sgsl";-61,2975833333333;47,749;28
2023;9;10;253;18;2,89037175789616;50;3,91202300542815;0,05;-2,99573227355399;5;"sgsl";-61,2975833333333;47,749;28
2023;9;11;254;43;3,76120011569356;1025;6,93244789157251;1,025;0,0246926125903714;5;"sgsl";-61,2934166666667;47,4318333333333;30
2023;9;11;254;28;3,3322045101752;276;5,62040086571715;0,276;-1,28735441326499;9;"sgsl";-61,2934166666667;47,4318333333333;30
2023;9;11;254;26;3,25809653802148;176;5,17048399503815;0,176;-1,73727128394399;5;"sgsl";-61,2934166666667;47,4318333333333;30
2023;9;11;254;23;3,13549421592915;142;4,95582705760126;0,142;-1,95192822138088;9;"sgsl";-61,2934166666667;47,4318333333333;30
2023;9;11;254;36;3,58351893845611;577;6,3578422665081;0,577;-0,549913012474038;9;"sgsl";-61,218;47,22925;49,5
2023;9;12;255;57;4,04305126783455;2260;7,72312009226633;2,26;0,815364813284194;1;"sgsl";-61,6088333333333;47,2199166666667;25
2023;9;12;255;35;3,55534806148941;414;6,02586597382531;0,414;-0,881889305156823;5;"sgsl";-61,6088333333333;47,2199166666667;25
2023;9;12;255;35;3,55534806148941;448;6,10479323241498;0,448;-0,802962046567152;1;"sgsl";-61,6088333333333;47,2199166666667;25
2023;9;16;259;193;5,26269018890489;74000;11,2118203721863;74;4,30406509320417;5;"sgsl";-63,9238333333333;47,5793333333333;53,5
2023;9;16;259;171;5,14166355650266;84000;11,3385720778255;84;4,43081679884331;5;"sgsl";-63,9238333333333;47,5793333333333;53,5
2023;9;22;265;97;4,57471097850338;10570;9,26577507886428;10,57;2,35801979988215;1;"sgsl";-63,8428333333333;48,8905833333333;243,5
2023;9;22;265;96;4,56434819146784;10410;9,25052216160901;10,41;2,34276688262688;5;"sgsl";-63,8428333333333;48,8905833333333;243,5
2023;9;24;267;89;4,48863636973214;8310;9,02521488784949;8,31;2,11745960886736;1;"sgsl";-62,2770833333333;48,3418333333333;246
2024;9;13;256;66;4,18965474202643;2776;7,9287663216267;2,776;1,02101104264456;5;"sgsl";-61,5573333333333;47,9115;57
2024;9;16;259;50;3,91202300542815;1096;6,99942246750796;1,096;0,0916671885258239;1;"sgsl";-62,7464166666667;48,1493333333333;86,5
2024;8;29;241;47;3,85014760171006;1158;7,05444965813294;1,158;0,146694379150803;5;"sgsl";-60,8381666666667;46,99475;133
2024;8;29;241;76;4,33073334028633;4490;8,4096079807363;4,49;1,50185270175416;5;"sgsl";-60,7033333333333;47,0715833333333;162
2024;9;19;262;39;3,66356164612965;689;6,53524127101366;0,689;-0,372514007968479;5;"sgsl";-63,8971666666667;46,84225;25
2024;8;31;243;29;3,36729582998647;249;5,51745289646471;0,249;-1,39030238251743;5;"sgsl";-61,0044166666667;47,98075;109
2024;8;31;243;53;3,97029191355212;1649;7,4079243225596;1,649;0,500169043577462;1;"sgsl";-61,0974166666667;48,0146666666667;118,5
2024;8;31;243;27;3,29583686600433;166;5,11198778835654;0,166;-1,79576749062559;5;"sgsl";-61,0974166666667;48,0146666666667;118,5
2024;8;31;243;57;4,04305126783455;1987;7,59438124255182;1,987;0,68662596356968;1;"sgsl";-61,0974166666667;48,0146666666667;118,5
2024;8;31;243;38;3,63758615972639;662;6,49526555593701;0,662;-0,412489723045129;1;"sgsl";-61,31075;47,7605;25
2024;8;31;243;23;3,13549421592915;110;4,70048036579242;0,11;-2,20727491318972;1;"sgsl";-61,31075;47,7605;25
2024;8;31;243;19;2,94443897916644;68;4,21950770517611;0,068;-2,68824757380603;1;"sgsl";-61,31075;47,7605;25
2024;8;31;243;33;3,49650756146648;368;5,90808293816893;0,368;-0,999672340813206;5;"sgsl";-61,14875;47,5295;33,5
2024;9;1;244;54;3,98898404656427;1572;7,36010397298915;1,572;0,452348694007015;1;"sgsl";-61,0216666666667;47,1915833333333;75,5
2024;9;6;249;21;3,04452243772342;81;4,39444915467244;0,081;-2,5133061243097;1;"sgsl";-63,99575;47,3179166666667;38
2024;9;6;249;68;4,21950770517611;3010;8,00969535774292;3,01;1,10194007876078;1;"sgsl";-63,99575;47,3179166666667;38
2024;9;7;250;182;5,2040066870768;81700;11,3108092808481;81,7;4,40305400186596;5;"sgsl";-64,3969166666667;47,6505;38
2024;9;7;250;117;4,76217393479776;21080;9,9560800026553;21,08;3,04832472367316;5;"sgsl";-64,3491666666667;47,80925;35
2024;9;10;253;43;3,76120011569356;716;6,57368016696065;0,716;-0,334075112021491;1;"sgsl";-63,7428333333333;48,4764166666667;148
2024;9;10;253;27;3,29583686600433;164;5,0998664278242;0,164;-1,80788885115794;1;"sgsl";-63,77475;48,68525;161,5
2024;9;10;253;32;3,46573590279973;291;5,67332326717149;0,291;-1,23443201181064;5;"sgsl";-63,77475;48,68525;161,5
2024;9;10;253;125;4,8283137373023;25440;10,1440780174541;25,44;3,23632273847192;5;"sgsl";-63,77475;48,68525;161,5
2024;9;10;253;46;3,8286413964891;894;6,79570577517351;0,894;-0,112049503808623;1;"sgsl";-63,94775;48,68675;133
